Date,Open,High,Low,Close,Adj Close,Volume
2016-03-23,11.284600,11.300000,10.707700,10.792300,9.935187,2188940
2016-03-24,10.900000,10.900000,10.553800,10.692300,9.843129,1840020
2016-03-28,10.923100,11.000000,10.661500,10.946200,10.076865,1890850
2016-03-29,10.961500,11.300000,10.938500,11.230800,10.338860,2146690
2016-03-30,11.315400,11.646200,10.984600,11.161500,10.275065,3558620
2016-03-31,10.807700,10.807700,10.807700,10.807700,9.949366,5200
2016-04-01,11.015400,11.015400,11.015400,11.015400,10.140568,650
2016-04-04,10.661500,10.661500,10.661500,10.661500,9.814774,10790
2016-04-05,10.646200,10.646200,10.646200,10.646200,9.800690,7020
2016-04-06,10.838500,10.838500,10.838500,10.838500,9.977717,5850
2016-04-07,10.769200,10.769200,10.769200,10.769200,9.913924,8190
2016-04-08,10.969200,11.007700,10.584600,10.676900,9.828951,2980770
2016-04-11,10.269200,10.269200,10.269200,10.269200,9.453630,36270
2016-04-12,10.361500,10.361500,10.361500,10.361500,9.538600,24180
2016-04-13,10.661500,10.661500,10.661500,10.661500,9.814774,25480
2016-04-14,10.776900,11.030800,10.546200,10.723100,9.871483,4375670
2016-04-15,10.692300,11.338500,10.692300,11.000000,10.126393,4340570
2016-04-18,10.846200,11.269200,10.715400,10.769200,9.913924,2956200
2016-04-19,10.869200,10.869200,10.869200,10.869200,10.005979,3770
2016-04-20,10.815400,11.053800,10.707700,10.761500,9.906832,2684630
2016-04-22,10.700000,10.900000,10.523100,10.861500,9.998890,3940690
2016-04-25,10.892300,11.000000,10.769200,10.838500,9.977717,2435940
2016-04-26,10.984600,11.169200,10.923100,11.161500,10.275065,2711150
2016-04-27,11.153800,11.807700,11.153800,11.692300,10.763707,3930680
2016-04-28,11.738500,11.815400,11.500000,11.746200,10.813329,3011190
2016-04-29,11.753800,11.892300,11.584600,11.676900,10.749534,4875780
2016-05-02,11.630800,11.830800,11.553800,11.746200,10.813329,2126020
2016-05-03,11.623100,11.815400,11.553800,11.700000,10.770800,2036970
2016-05-04,11.723100,11.761500,11.415400,11.561500,10.643298,1725230
2016-05-05,11.684600,11.730800,11.407700,11.623100,10.700006,1990560
2016-05-06,11.646200,11.676900,11.446200,11.523100,10.607944,1613040
2016-05-09,11.569200,11.730800,11.361500,11.638500,10.714183,2022540
2016-05-10,11.730800,12.115400,11.538500,11.984600,11.032794,3174210
2016-05-11,12.161500,12.246200,11.892300,11.915400,10.969092,2759120
2016-05-12,12.076900,12.215400,11.853800,12.076900,11.117764,2327390
2016-05-13,12.000000,12.046200,11.676900,11.807700,10.869945,2331550
2016-05-16,11.676900,11.753800,11.515400,11.615400,10.692917,2020460
2016-05-17,11.500000,11.723100,11.492300,11.492300,10.579594,2956460
2016-05-18,11.407700,11.700000,11.200000,11.630800,10.707094,2693470
2016-05-19,11.576900,11.692300,11.223100,11.607700,10.685828,2476630
2016-05-20,11.584600,11.876900,11.576900,11.753800,10.820327,1624610
2016-05-23,11.653800,11.692300,11.307700,11.376900,10.473358,6548750
2016-05-24,11.438500,11.546200,11.323100,11.430800,10.522980,1320020
2016-05-25,11.492300,11.584600,11.369200,11.423100,10.515888,2210650
2016-05-27,11.469200,11.623100,11.230800,11.230800,10.338860,2674360
2016-05-30,11.292300,11.361500,11.046200,11.323100,10.423832,865670
2016-05-31,11.253800,11.446200,11.069200,11.069200,10.190096,3923010
2016-06-01,11.138500,11.623100,11.138500,11.453800,10.544150,3345030
2016-06-02,11.453800,11.469200,11.223100,11.361500,10.459179,1744470
2016-06-03,11.430800,11.453800,11.123100,11.407700,10.501712,1786070
2016-06-06,11.469200,11.561500,11.300000,11.500000,10.586683,1708590
2016-06-07,11.423100,11.538500,11.353800,11.415400,10.508801,1321580
2016-06-08,11.438500,11.730800,11.407700,11.607700,10.685828,2163590
2016-06-09,11.638500,11.738500,11.369200,11.400000,10.494624,1804920
2016-06-10,11.384600,11.469200,10.961500,11.023100,10.147658,2101970
2016-06-13,10.853800,11.107700,10.830800,11.069200,10.190096,2669030
2016-06-14,11.069200,11.176900,10.684600,10.753800,9.899745,2910180
2016-06-15,10.784600,10.961500,10.600000,10.669200,9.821863,5346640
2016-06-16,10.615400,11.076900,10.615400,10.976900,10.105123,3120390
2016-06-17,10.923100,11.100000,10.692300,10.830800,9.970629,2466490
2016-06-20,10.961500,11.200000,10.846200,10.930800,10.062687,1548430
2016-06-21,10.892300,11.223100,10.776900,11.100000,10.218450,1995110
2016-06-22,11.046200,11.369200,10.961500,11.092300,10.211361,2857920
2016-06-23,11.100000,11.223100,10.961500,11.223100,10.331771,1600820
2016-06-24,10.853800,11.130800,10.746200,10.892300,10.027246,3242720
2016-06-27,10.838500,10.930800,10.630800,10.769200,9.913924,1490970
2016-06-28,10.838500,10.892300,10.484600,10.569200,9.729805,3307460
2016-06-29,10.630800,10.738500,10.523100,10.569200,9.791604,2870140
2016-06-30,10.561500,10.707700,10.400000,10.569200,9.791604,3191890
2016-07-01,10.630800,10.746200,10.446200,10.546200,9.770293,2869230
2016-07-04,10.553800,10.615400,10.407700,10.423100,9.656252,1762150
2016-07-05,10.423100,10.438500,10.215400,10.307700,9.549345,3127410
2016-07-06,10.292300,10.353800,10.123100,10.307700,9.549345,2405390
2016-07-07,10.307700,10.546200,10.307700,10.415400,9.649119,3886480
2016-07-08,10.469200,10.553800,10.353800,10.538500,9.763162,2476890
2016-07-11,10.592300,10.592300,10.307700,10.307700,9.549345,5099770
2016-07-12,10.369200,10.423100,10.138500,10.161500,9.413898,3746860
2016-07-13,10.169200,10.392300,10.161500,10.300000,9.542210,2618720
2016-07-14,10.376900,10.638500,10.369200,10.600000,9.820138,3173040
2016-07-15,10.638500,10.769200,10.592300,10.630800,9.848672,2238600
2016-07-18,10.630800,10.915400,10.423100,10.884600,10.083797,2399150
2016-07-19,10.884600,10.984600,10.715400,10.938500,10.133734,2174250
2016-07-20,10.961500,11.138500,10.861500,11.053800,10.240550,2848430
2016-07-21,11.030800,11.269200,10.984600,11.246200,10.418797,2069340
2016-07-22,11.230800,11.430800,11.123100,11.276900,10.447238,1872520
2016-07-25,11.300000,11.346200,11.015400,11.146200,10.326153,2191280
2016-07-26,11.146200,11.284600,11.053800,11.230800,10.404527,3493490
2016-07-27,11.230800,11.746200,11.115400,11.692300,10.832071,3242720
2016-07-28,11.692300,11.769200,11.461500,11.769200,10.903315,2365610
2016-07-29,11.769200,11.838500,11.584600,11.746200,10.882009,3337750
2016-08-01,11.723100,11.907700,11.584600,11.907700,11.065826,2475460
2016-08-02,11.807700,11.992300,11.761500,11.869200,11.030051,2358720
2016-08-03,11.800000,11.923100,11.746200,11.884600,11.044359,2169180
2016-08-04,11.923100,12.353800,11.838500,12.015400,11.165912,2492100
2016-08-05,12.076900,12.330800,11.953800,12.223100,11.358932,2623920
2016-08-08,12.184600,12.646200,12.161500,12.561500,11.673403,2852590
2016-08-09,12.561500,12.846200,12.561500,12.815400,11.909355,3006380
2016-08-10,12.815400,12.861500,12.623100,12.769200,11.866420,2383680
2016-08-11,12.707700,13.238500,12.707700,13.176900,12.245296,2763930
2016-08-12,13.230800,13.230800,12.907700,13.130800,12.202456,2469480
2016-08-15,13.184600,13.392300,13.123100,13.215400,12.281075,3564210
2016-08-16,13.146200,13.376900,13.015400,13.153800,12.223828,2883270
2016-08-17,13.153800,13.276900,12.753800,13.238500,12.302542,3276520
2016-08-18,13.269200,13.292300,13.100000,13.176900,12.245296,2755090
2016-08-19,13.123100,13.338500,13.046200,13.076900,12.152366,2048150
2016-08-22,13.076900,13.115400,12.646200,12.769200,11.866420,2736630
2016-08-23,12.753800,12.915400,12.646200,12.738500,11.837888,2000440
2016-08-24,12.630800,12.892300,12.569200,12.769200,11.866420,1390480
2016-08-25,12.707700,12.807700,12.461500,12.646200,11.752116,1794260
2016-08-26,12.592300,12.892300,12.261500,12.346200,11.473328,3714750
2016-08-29,12.500000,13.192300,12.500000,12.946200,12.030906,4500730
2016-08-30,12.861500,12.915400,12.676900,12.707700,11.809266,1813110
2016-08-31,12.707700,12.830800,12.430800,12.715400,11.816423,4492280
2016-09-01,12.700000,12.792300,12.600000,12.692300,11.794958,3456180
2016-09-02,12.800000,12.915400,12.692300,12.900000,11.987972,2292030
2016-09-05,12.923100,13.046200,12.715400,12.738500,11.837888,1592110
2016-09-06,12.830800,13.238500,12.700000,13.130800,12.202456,3812120
2016-09-08,13.153800,13.246200,12.930800,13.169200,12.238138,2816450
2016-09-09,12.938500,13.023100,12.546200,12.607700,11.716338,3040310
2016-09-12,12.500000,13.076900,12.453800,12.984600,12.066592,2351440
2016-09-13,12.776900,12.984600,12.592300,12.807700,11.902199,2713100
2016-09-14,12.730800,12.892300,12.561500,12.838500,11.930821,2081690
2016-09-15,12.769200,13.092300,12.676900,13.038500,12.116679,1488370
2016-09-16,12.753800,12.969200,12.392300,12.792300,11.887888,3506880
2016-09-19,12.807700,13.076900,12.769200,12.969200,12.052281,2054000
2016-09-20,13.053800,13.276900,12.984600,13.207700,12.273914,2544750
2016-09-21,13.230800,13.284600,12.953800,13.146200,12.216764,2619240
2016-09-22,13.284600,13.546200,13.238500,13.484600,12.531243,3478800
2016-09-23,13.684600,13.707700,13.400000,13.461500,12.509774,2573220
2016-09-26,12.969200,13.161500,12.953800,13.107700,12.233826,1953770
2016-09-27,13.115400,13.330800,13.046200,13.169200,12.291224,1745640
2016-09-28,13.169200,13.661500,13.169200,13.584600,12.678931,3154710
2016-09-29,13.607700,13.807700,13.276900,13.500000,12.599968,1961180
2016-09-30,13.569200,13.715400,13.446200,13.584600,12.678931,2382640
2016-10-03,13.530800,13.815400,13.530800,13.623100,12.714865,2744170
2016-10-04,13.692300,13.746200,13.330800,13.592300,12.686118,2469350
2016-10-05,13.676900,13.884600,13.607700,13.730800,12.815384,2075580
2016-10-06,13.746200,13.938500,13.692300,13.846200,12.923090,1838720
2016-10-07,13.930800,13.930800,13.692300,13.830800,12.908717,2591680
2016-10-10,13.915400,14.076900,13.823100,13.976900,13.045078,1613300
2016-10-11,13.969200,13.976900,13.523100,13.692300,12.779451,2788370
2016-10-13,13.607700,13.869200,13.607700,13.723100,12.808196,4440800
2016-10-14,13.815400,13.976900,13.253800,13.400000,12.506638,3909750
2016-10-17,13.469200,13.769200,13.253800,13.646200,12.736423,2930720
2016-10-18,13.700000,13.838500,13.584600,13.746200,12.829757,3559140
2016-10-19,13.753800,13.792300,13.530800,13.646200,12.736423,3177850
2016-10-20,13.561500,14.053800,13.461500,13.800000,12.879969,1987570
2016-10-21,13.715400,13.923100,13.623100,13.776900,12.858411,1939080
2016-10-24,13.776900,13.830800,13.469200,13.553800,12.650183,2317510
2016-10-25,13.469200,13.600000,13.423100,13.523100,12.621531,1822600
2016-10-26,13.600000,13.607700,13.323100,13.438500,12.542570,2784860
2016-10-27,13.430800,13.538500,13.376900,13.400000,12.506638,1253850
2016-10-28,13.346200,13.453800,13.153800,13.292300,12.406117,2092350
2016-10-31,13.307700,13.661500,13.007700,13.538500,12.635905,2515500
2016-11-01,13.538500,13.592300,13.076900,13.115400,12.241013,2676440
2016-11-03,13.038500,13.276900,12.923100,12.969200,12.104559,2316990
2016-11-04,12.969200,13.215400,12.938500,13.061500,12.190706,3096860
2016-11-07,13.169200,13.561500,13.092300,13.238500,12.355906,3222050
2016-11-08,13.161500,13.269200,12.961500,13.076900,12.205077,2155270
2016-11-09,12.746200,13.030800,12.538500,12.861500,12.004038,3324880
2016-11-10,12.753800,12.900000,12.369200,12.692300,11.846121,4380740
2016-11-11,12.476900,12.853800,12.230800,12.515400,11.681012,4337060
2016-11-14,12.446200,12.623100,12.269200,12.523100,11.688198,2610400
2016-11-16,12.546200,12.884600,12.438500,12.753800,11.903520,2537990
2016-11-17,12.715400,12.861500,12.353800,12.476900,11.645079,2257060
2016-11-18,12.400000,12.707700,12.276900,12.638500,11.795907,2101840
2016-11-21,12.630800,12.661500,12.253800,12.269200,11.451226,2341040
2016-11-22,12.392300,12.484600,11.961500,12.184600,11.372269,2708290
2016-11-23,12.184600,12.461500,11.969200,12.338500,11.515903,3086980
2016-11-24,12.353800,12.384600,11.976900,12.076900,11.271746,1625910
2016-11-25,12.000000,12.192300,11.769200,11.869200,11.077894,1972360
2016-11-28,11.807700,12.423100,11.600000,12.400000,11.573305,3486730
2016-11-29,12.376900,12.376900,11.930800,12.230800,11.415384,2368210
2016-11-30,12.269200,12.353800,11.861500,11.976900,11.178414,2523820
2016-12-01,11.846200,11.930800,11.153800,11.223100,10.474866,7807280
2016-12-02,11.023100,11.476900,10.869200,11.323100,10.568203,4043260
2016-12-05,11.392300,11.407700,11.084600,11.123100,10.381537,3375190
2016-12-06,11.053800,11.523100,10.923100,11.376900,10.618415,3559790
2016-12-07,11.446200,11.738500,11.323100,11.623100,10.848202,2992990
2016-12-08,11.746200,11.869200,11.476900,11.630800,10.855389,2640040
2016-12-09,11.684600,11.761500,11.461500,11.653800,10.876855,3352570
2016-12-12,11.400000,11.623100,11.215400,11.338500,10.582577,1623570
2016-12-13,11.200000,11.592300,11.176900,11.530800,10.762053,2602990
2016-12-14,11.530800,11.569200,11.176900,11.192300,10.446122,2762370
2016-12-15,11.253800,11.507700,11.046200,11.392300,10.632790,2569190
2016-12-16,11.453800,11.646200,11.253800,11.276900,10.525084,2621580
2016-12-19,11.230800,11.515400,11.215400,11.284600,10.606294,2008760
2016-12-20,11.353800,11.423100,11.115400,11.161500,10.490595,1881490
2016-12-21,11.238500,11.238500,11.238500,11.238500,10.562967,1502540
2016-12-22,11.284600,11.307700,11.084600,11.123100,10.454504,1665170
2016-12-23,11.192300,11.576900,11.146200,11.423100,10.736468,1611870
2016-12-26,11.469200,11.530800,11.307700,11.323100,10.642481,524810
2016-12-27,11.430800,11.530800,11.323100,11.507700,10.815985,747890
2016-12-28,11.538500,11.753800,11.384600,11.538500,10.844932,1118260
2016-12-29,11.569200,11.923100,11.407700,11.923100,11.206416,2704520
